0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
-107.97893524169922,112.2983627319336,6.810499668121338,10.698541641235352,-1.4475075006484985,9.657069206237793,-10.27424144744873,-6.162974834442139,-5.596804141998291,2.1315343379974365,-3.485992193222046,4.904474258422852,0.6939701437950134,0.3254600167274475,-7.45599889755249,3.3078243732452393,-11.378647804260254,-2.800813913345337,-2.6540870666503906,1.2455841302871704,music
-115.3135757446289,85.38089752197266,7.222145080566406,29.418855667114258,15.924267768859863,-6.158019542694092,5.088163375854492,-12.898502349853516,-12.690552711486816,4.374423503875732,-16.045927047729492,0.7130405902862549,3.4191415309906006,15.289320945739746,8.191150665283203,7.400938510894775,-6.512717247009277,-1.6209454536437988,-4.470085144042969,-0.9251177906990051,music
-74.63126373291016,71.24271392822266,0.27644988894462585,13.04038143157959,-0.1491900235414505,13.180215835571289,2.766615629196167,11.218672752380371,1.4283088445663452,7.39116096496582,2.4751172065734863,3.6427648067474365,-7.860939979553223,3.1337976455688477,3.6138789653778076,5.034480571746826,-4.804625988006592,16.163217544555664,-7.608283996582031,6.513207912445068,music
-130.32797241210938,89.13115692138672,-5.812353610992432,23.68998146057129,5.995052337646484,13.014060974121094,-5.611939430236816,7.393261909484863,-11.919347763061523,2.0927011966705322,-4.983327388763428,-1.7392845153808594,-7.289218425750732,0.20067624747753143,-3.1797807216644287,-8.701991081237793,-4.314301490783691,-4.406203269958496,-2.0025503635406494,-0.9673050045967102,music
-162.30810546875,80.00852966308594,-10.146966934204102,44.24373245239258,-5.891551971435547,14.342126846313477,-17.1527156829834,23.541419982910156,-20.286867141723633,1.997702956199646,-14.025969505310059,2.0668106079101562,-14.864053726196289,10.529294967651367,-12.386186599731445,8.699317932128906,-12.237982749938965,6.314716339111328,-5.789454460144043,5.5836968421936035,music
-129.09677124023438,66.46402740478516,-8.420251846313477,22.843271255493164,9.832573890686035,3.590191602706909,-15.561097145080566,3.721254348754883,-12.245217323303223,1.928855061531067,-6.010134696960449,-10.111235618591309,-8.766946792602539,-1.4532259702682495,-1.795204520225525,3.3648431301116943,-1.8569834232330322,-1.1740968227386475,-7.382796764373779,-0.30259570479393005,music
52.439544677734375,88.27935791015625,6.7773542404174805,19.11637306213379,6.984874725341797,3.1178505420684814,-1.8168039321899414,-5.293482780456543,-10.384991645812988,-2.827449321746826,-10.097968101501465,4.702329158782959,-6.742728233337402,3.2973923683166504,0.16965624690055847,0.9026846289634705,-1.2370561361312866,4.5408453941345215,-4.242972373962402,3.8610422611236572,music
-197.83619689941406,155.7117462158203,-53.37571334838867,20.074832916259766,-18.438289642333984,-8.097277641296387,-10.67530632019043,9.074570655822754,-22.103757858276367,-5.737859725952148,4.88371467590332,-14.847570419311523,2.7675063610076904,-8.738434791564941,-0.45887473225593567,-14.047633171081543,-3.6742191314697266,-3.935638427734375,-5.488073825836182,0.35892704129219055,music
-11.840399742126465,85.21397399902344,-15.589655876159668,39.917537689208984,8.424470901489258,14.675373077392578,4.03194522857666,11.548852920532227,-11.91970443725586,9.535331726074219,2.4255788326263428,4.488336086273193,-1.3915624618530273,7.853743553161621,-3.5760982036590576,1.9883801937103271,-1.9907145500183105,2.29396653175354,-5.4913458824157715,0.6607012152671814,music
7.785266876220703,51.057533264160156,13.39838981628418,29.891225814819336,-11.097118377685547,17.599397659301758,-1.9046610593795776,8.152257919311523,-4.391345500946045,10.965853691101074,1.7458242177963257,7.410154342651367,1.6604453325271606,-0.3167518079280853,0.7021557688713074,0.9174854159355164,-6.8119001388549805,4.786889553070068,-1.8700543642044067,2.2022500038146973,music
-168.96005249023438,95.11524200439453,0.8073801398277283,62.366641998291016,-23.247865676879883,49.046531677246094,-16.703683853149414,18.35838508605957,-18.13858413696289,12.607306480407715,-10.089716911315918,11.237771034240723,-5.689809322357178,0.20419342815876007,8.66797924041748,-14.967055320739746,8.292369842529297,-6.956754684448242,3.267077922821045,-3.8356664180755615,music
-68.54947662353516,39.956661224365234,-2.618476390838623,-6.982288360595703,-19.350475311279297,-12.29359245300293,-29.1154727935791,-17.2999267578125,-14.31410026550293,-10.987488746643066,-12.254129409790039,-2.038019895553589,-2.4288463592529297,16.44182777404785,-5.831482887268066,-5.286266326904297,-9.781469345092773,-11.795504570007324,-11.752473831176758,0.019805697724223137,music
-125.18817138671875,120.22213745117188,-18.35881805419922,44.8873176574707,-5.4446611404418945,20.872966766357422,-13.772673606872559,16.822574615478516,-12.43834400177002,11.849509239196777,-8.86154556274414,9.301555633544922,-4.159668922424316,7.119119644165039,-5.663028240203857,0.5301030874252319,-2.8709962368011475,0.3060775697231293,-2.7003698348999023,2.370232343673706,music
-196.4637908935547,147.60708618164062,7.918546676635742,27.06545066833496,1.7120600938796997,17.066572189331055,-8.42195987701416,9.228924751281738,-2.1174840927124023,9.925751686096191,-4.216215133666992,6.782663822174072,-4.640331745147705,-0.366909384727478,-1.6205700635910034,0.6982340216636658,-4.0216875076293945,-0.7569311261177063,-1.801330804824829,-3.1935834884643555,music
-187.03060913085938,148.0974884033203,4.410116672515869,28.350860595703125,-2.89444637298584,16.482759475708008,-4.43446683883667,11.106027603149414,-3.4701762199401855,7.200031757354736,-6.942334175109863,6.975153923034668,-0.2136727124452591,-1.6588146686553955,-3.976088762283325,1.9685097932815552,-5.506800651550293,0.6021928191184998,-1.0921165943145752,-4.227113723754883,music
-214.46566772460938,156.5869598388672,2.785257577896118,26.75080680847168,4.973100185394287,9.370925903320312,-1.334049940109253,10.199724197387695,2.4397177696228027,8.812751770019531,2.481811046600342,4.701362609863281,-2.364664316177368,-0.8664063811302185,-3.4220166206359863,-0.27301308512687683,0.2315848022699356,2.4375205039978027,1.2842406034469604,-2.2002828121185303,music
-637.08984375,86.26283264160156,-19.364418029785156,-9.211954116821289,-4.0704216957092285,-13.334428787231445,-37.69125747680664,-26.79787826538086,-1.7709450721740723,12.815712928771973,20.43539047241211,15.85611629486084,12.105671882629395,5.866395473480225,8.591691017150879,6.480801105499268,0.5417174100875854,-1.2969188690185547,-2.111091375350952,3.7399511337280273,music
-457.9924621582031,102.07868957519531,-40.86493682861328,-7.777670383453369,-15.991950035095215,3.725534439086914,-15.713744163513184,-10.239508628845215,-9.726027488708496,-9.50061321258545,2.8126847743988037,3.2631943225860596,9.000797271728516,-5.649054527282715,-1.9962706565856934,4.840124130249023,8.560539245605469,8.312858581542969,5.538525581359863,3.5779306888580322,music
-434.9559020996094,119.64999389648438,-66.82850646972656,-16.947689056396484,-19.209917068481445,5.059506893157959,-19.222793579101562,-8.834845542907715,-1.8749738931655884,-1.222410798072815,-0.3371923267841339,3.1214680671691895,15.12482738494873,-7.653486251831055,-2.912285566329956,0.3193867802619934,2.646202325820923,2.8359439373016357,5.961303234100342,10.128328323364258,music
-458.19219970703125,99.03617858886719,-55.81572723388672,-11.753151893615723,-25.518966674804688,15.871562957763672,2.044893741607666,5.714566707611084,-1.6902328729629517,2.1144182682037354,17.009645462036133,2.526460647583008,1.5693166255950928,-5.20163631439209,7.8265604972839355,3.457432746887207,-1.001241683959961,-1.098764181137085,1.0798448324203491,5.729214191436768,music
-390.5945739746094,116.5108413696289,-70.25471496582031,-8.103448867797852,-28.98586082458496,9.56420612335205,-9.976621627807617,-1.6355708837509155,-8.644636154174805,-3.5820374488830566,14.916425704956055,2.4364206790924072,10.822855949401855,-1.5101383924484253,1.5826975107192993,0.44250792264938354,-0.26973915100097656,-5.3909993171691895,-3.5822269916534424,6.848050594329834,music
-407.23779296875,96.589599609375,-65.19998931884766,-12.578217506408691,-19.620874404907227,2.0223400592803955,-6.99470329284668,0.12975837290287018,-4.274883270263672,-1.0725098848342896,11.862293243408203,5.577922344207764,6.483691692352295,-5.346348285675049,6.277198791503906,7.944619178771973,-1.6010279655456543,-7.269933223724365,-2.6991934776306152,7.189477443695068,music
-400.2376403808594,113.56344604492188,-92.5615234375,-0.4110625088214874,-14.62937068939209,-3.3805489540100098,-23.392580032348633,-0.9798014760017395,-10.484844207763672,-3.337740421295166,11.697193145751953,1.281491994857788,8.172744750976562,-1.6415437459945679,5.718031883239746,-1.079884648323059,-0.5035182237625122,-6.242652893066406,1.2143142223358154,19.890275955200195,music
-472.61492919921875,117.7939453125,-25.819705963134766,-22.292606353759766,-25.450151443481445,-8.100671768188477,-25.452356338500977,-20.843509674072266,-25.261539459228516,-11.775542259216309,1.516243577003479,-3.5973446369171143,6.539701461791992,3.0397093296051025,5.844630718231201,3.562863349914551,4.638568878173828,1.028143286705017,1.8410528898239136,9.9277982711792,music
-362.9302062988281,121.53142547607422,-83.72119140625,-6.076441287994385,-22.457401275634766,18.06084632873535,-23.703920364379883,-1.903332233428955,-16.74345588684082,0.3235549032688141,10.359892845153809,-6.823678493499756,14.687586784362793,-5.351860523223877,5.024375915527344,-3.418945550918579,1.9621599912643433,-0.2565479576587677,-3.0822668075561523,8.537303924560547,music
-459.4075622558594,94.5205307006836,-93.88602447509766,-21.17182731628418,-17.888427734375,-12.1776123046875,-35.54766845703125,-16.29206657409668,-33.61050033569336,-3.794290065765381,10.471419334411621,-0.011150493286550045,10.062919616699219,-4.874610900878906,11.281193733215332,9.52828598022461,7.483700752258301,-5.682604789733887,-2.0597424507141113,13.515741348266602,music
-383.8168640136719,96.79740905761719,-95.4676284790039,-6.451666831970215,-17.218914031982422,4.050101280212402,-31.225637435913086,-4.683169841766357,-17.932958602905273,-2.6154839992523193,11.080443382263184,3.2644779682159424,11.115071296691895,-0.7480987906455994,10.73516845703125,-1.6217217445373535,4.6092915534973145,-4.905594825744629,2.876014232635498,15.642768859863281,music
-429.04791259765625,101.73089599609375,-90.43562316894531,-17.682844161987305,-22.331100463867188,-3.473151683807373,-37.36061477661133,-13.241284370422363,-24.011686325073242,2.119433879852295,17.63661003112793,-0.6691254377365112,5.447741508483887,-3.8085453510284424,17.945466995239258,7.7784810066223145,0.3866252601146698,-6.123787879943848,3.416442632675171,11.28924560546875,music
-285.81890869140625,156.03958129882812,-34.512550354003906,25.95050811767578,-23.46154022216797,-6.291656970977783,-16.97269058227539,-15.684966087341309,-14.613702774047852,-12.328577995300293,-10.185643196105957,-23.00240707397461,-4.898553848266602,-8.66030502319336,-6.119558811187744,-12.682193756103516,-13.069454193115234,-10.358756065368652,-9.884528160095215,0.40631040930747986,music
-309.07568359375,131.81980895996094,-5.8143486976623535,29.737947463989258,-26.64650535583496,-15.331807136535645,-17.583738327026367,-21.19264793395996,-23.725873947143555,-10.43461799621582,-7.808051109313965,-17.565462112426758,2.5651731491088867,-6.862821102142334,-0.9044063687324524,0.5638610124588013,-1.5238029956817627,-0.565119206905365,-4.198479652404785,3.2981455326080322,music
-462.51837158203125,109.06446075439453,-1.1213737726211548,16.913143157958984,-12.28934097290039,-11.527724266052246,-13.89067268371582,-12.488454818725586,-11.166559219360352,-13.72781753540039,-12.970123291015625,-8.083216667175293,4.1336588859558105,-2.8852477073669434,-5.506237030029297,-7.786111354827881,-11.989070892333984,-10.219785690307617,1.0082297325134277,6.754448413848877,music
-127.6037368774414,217.98890686035156,-104.62103271484375,39.89189529418945,47.76096725463867,-40.79212188720703,32.69416046142578,17.53800392150879,-23.829364776611328,26.473552703857422,2.469295024871826,-15.901450157165527,20.860462188720703,-4.8118109703063965,-9.020647048950195,16.249916076660156,-8.896041870117188,-4.092148780822754,12.112948417663574,-10.047029495239258,music_with_noise
-17.152530670166016,35.23738479614258,17.478805541992188,13.947542190551758,3.839951753616333,7.1818671226501465,0.940589189529419,10.060901641845703,3.01686429977417,10.173189163208008,3.2292633056640625,9.155999183654785,1.431000828742981,5.406192302703857,-0.010565171018242836,5.206682205200195,2.417839527130127,8.992363929748535,4.767819881439209,9.065635681152344,music_with_noise
1.7623556852340698,17.76346206665039,15.865809440612793,12.891067504882812,10.363940238952637,6.716731548309326,5.710151195526123,2.901291608810425,2.707750082015991,1.286115288734436,0.17140311002731323,-0.29205799102783203,-0.9437844753265381,-1.1909233331680298,0.799994707107544,2.5574450492858887,3.890625238418579,5.339090824127197,6.215006351470947,4.515651702880859,music_with_noise
0.6061411499977112,17.357437133789062,9.853541374206543,4.809625625610352,3.915414571762085,3.817915678024292,3.188953161239624,1.6336562633514404,0.4836195707321167,0.5512517690658569,0.792221188545227,1.0667970180511475,1.1915576457977295,-0.9162015914916992,-1.0619804859161377,-0.3794269561767578,-0.6950764060020447,-1.3318182229995728,-1.2862178087234497,-2.524043560028076,music_with_noise
58.56501770019531,10.666008949279785,11.423388481140137,10.065893173217773,8.535184860229492,6.312265396118164,5.709784984588623,4.644854545593262,3.5622200965881348,2.514681816101074,1.9762543439865112,2.0908432006835938,1.9015384912490845,1.9702154397964478,2.2660014629364014,3.2978768348693848,3.8495090007781982,4.168845176696777,4.098824501037598,3.183793783187866,music_with_noise
66.21626281738281,17.091299057006836,3.519731283187866,7.601137638092041,4.995512008666992,10.958086967468262,2.8221681118011475,9.532628059387207,7.16141939163208,11.973109245300293,0.3544837534427643,2.542351484298706,-1.1355880498886108,7.322667121887207,1.60598623752594,5.839454174041748,1.1357871294021606,6.348781108856201,-2.6281421184539795,-0.31753045320510864,music_with_noise
-86.63580322265625,53.1847038269043,27.849010467529297,15.243731498718262,9.189289093017578,5.749233245849609,4.819244861602783,5.664899826049805,5.742273807525635,5.848628044128418,4.365447998046875,2.1725263595581055,0.24706503748893738,-1.1063668727874756,-1.068101167678833,-0.1963692456483841,0.5608242750167847,1.1940473318099976,0.8311470150947571,-0.07246483862400055,music_with_noise
57.204524993896484,11.307512283325195,11.272110939025879,8.393814086914062,6.023420333862305,4.562126159667969,4.009155750274658,3.552906036376953,3.5348384380340576,3.7942631244659424,3.0978472232818604,2.4837822914123535,1.5286611318588257,0.9174320101737976,0.6381558179855347,0.4713420569896698,0.6978822350502014,0.7535250186920166,0.5501380562782288,0.6157670021057129,music_with_noise
-84.36206817626953,78.67727661132812,17.17556381225586,18.16181755065918,4.075438499450684,13.268763542175293,2.569517135620117,6.49080753326416,-4.588893413543701,3.2420928478240967,-7.105715751647949,1.162606954574585,-3.835576057434082,5.426088333129883,-1.7849078178405762,-0.6368009448051453,-7.350598335266113,-2.49538254737854,-8.523195266723633,-0.63184654712677,music_with_noise
-50.74428176879883,59.78108596801758,18.86445426940918,15.831684112548828,5.19817590713501,11.519322395324707,2.983247756958008,5.836614608764648,-3.4183037281036377,2.4822089672088623,-5.711935520172119,1.2250932455062866,-3.12961483001709,4.4625139236450195,-2.5149102210998535,-0.3483469784259796,-6.8860297203063965,-2.3476667404174805,-7.8051438331604,-0.80438232421875,music_with_noise
-45.204856872558594,117.89726257324219,-54.844947814941406,10.995758056640625,-15.05627155303955,6.481018543243408,-0.23241578042507172,12.641298294067383,1.9202970266342163,11.293392181396484,6.686249256134033,4.46036434173584,-3.852530002593994,1.8456968069076538,-2.519658088684082,7.308882713317871,1.371700644493103,9.48027515411377,2.4888107776641846,4.04356050491333,music_with_noise
93.50529479980469,6.48529052734375,7.28474760055542,5.769633769989014,4.3690266609191895,3.789897918701172,2.5011441707611084,1.5349098443984985,1.5474737882614136,1.2243679761886597,0.33143046498298645,-0.48522496223449707,-0.5235762596130371,-0.5521177649497986,-0.4794044494628906,-0.7149393558502197,-1.1787331104278564,-1.0574802160263062,-1.3537554740905762,-1.4473671913146973,music_with_noise
-24.338098526000977,53.78014373779297,-33.30224609375,7.043595314025879,-11.351214408874512,-0.7891097068786621,-13.596389770507812,-3.795827627182007,-11.03596019744873,0.8614484071731567,-4.882885456085205,6.819767475128174,4.974179267883301,16.57328224182129,14.399423599243164,19.287342071533203,5.14680290222168,3.430777072906494,-2.3572990894317627,4.3367486000061035,music_with_noise
-244.4185028076172,108.83783721923828,-49.335899353027344,28.369586944580078,-22.548919677734375,14.716803550720215,-17.999147415161133,19.372846603393555,-14.818252563476562,13.828672409057617,-6.643795967102051,8.986737251281738,-6.071395397186279,6.614120960235596,-3.186556339263916,3.970391035079956,-1.179343581199646,3.371535062789917,-0.09160265326499939,1.1712931394577026,music_with_noise
-161.37979125976562,144.93319702148438,-43.30097579956055,64.50914001464844,-20.81011390686035,22.196943283081055,-13.149256706237793,17.323699951171875,-11.576661109924316,7.4511284828186035,-5.877443313598633,5.8156418800354,6.189947128295898,-3.9998652935028076,0.7430619597434998,-3.7702653408050537,3.46047306060791,-9.29216194152832,2.2816288471221924,-7.106794834136963,music_with_noise
50.98835754394531,1.0616542100906372,-2.540883779525757,3.2074992656707764,-2.956033706665039,2.580423355102539,-3.4137988090515137,2.2572011947631836,-3.8194308280944824,2.2651140689849854,-3.021435260772705,2.656010866165161,-2.7453670501708984,2.882750988006592,-2.724787950515747,2.703939437866211,-3.3958547115325928,2.0575292110443115,-3.0102014541625977,2.395991086959839,music_with_noise
-206.91958618164062,53.93086624145508,-155.58547973632812,-17.514022827148438,-21.177181243896484,17.590438842773438,6.315417766571045,22.541915893554688,12.693617820739746,2.8386456966400146,9.39412784576416,3.2453601360321045,13.72121524810791,-11.327361106872559,0.6781291961669922,5.859269618988037,-0.18954987823963165,0.8983832597732544,1.0581181049346924,5.419077396392822,music_with_noise
-237.92706298828125,139.76589965820312,-137.23699951171875,-30.826061248779297,46.965919494628906,19.579397201538086,52.53523254394531,18.71585464477539,-24.057384490966797,29.032079696655273,14.69851303100586,-31.538818359375,10.94922161102295,21.30047607421875,-7.023985862731934,8.938199043273926,3.423186779022217,-9.669272422790527,14.386737823486328,3.3505194187164307,music_with_noise
-132.5634307861328,112.92698669433594,12.026747703552246,3.71571946144104,-6.703647136688232,12.694231986999512,-1.6746914386749268,9.434134483337402,3.7073943614959717,10.043265342712402,-4.199456214904785,-2.674743413925171,-3.987006664276123,8.877487182617188,5.452320575714111,6.062063694000244,1.6438918113708496,5.7680277824401855,-2.295278549194336,-2.2409472465515137,music_with_noise
-84.5750961303711,134.67295837402344,-20.788129806518555,27.736488342285156,0.09639689326286316,9.948908805847168,-5.309816360473633,2.7271203994750977,-6.464388847351074,-0.6777956485748291,-7.314720630645752,-2.5124616622924805,-9.51897144317627,-2.813328266143799,-8.914461135864258,-1.0428166389465332,-5.935034275054932,-0.38582518696784973,-5.682379722595215,-0.49232691526412964,music_with_noise
-249.48817443847656,78.90648651123047,-108.82837677001953,12.95673942565918,-6.187119960784912,-11.592400550842285,-6.613561153411865,2.3190929889678955,5.831307888031006,-3.4641644954681396,-9.074566841125488,-3.2663843631744385,3.7252862453460693,-2.2739269733428955,-1.8859167098999023,1.569776177406311,-0.6942358016967773,-1.6213594675064087,-3.0950372219085693,5.213372230529785,music_with_noise
-78.29830932617188,110.99990844726562,-54.53834915161133,15.248934745788574,-30.292301177978516,2.2900524139404297,-24.860143661499023,0.18259014189243317,-25.689014434814453,7.022764205932617,-11.310924530029297,8.993803977966309,-11.06496524810791,5.9525604248046875,-11.006074905395508,1.4997100830078125,-18.33638572692871,-3.5928311347961426,-12.834303855895996,-0.2926590144634247,music_with_noise
-65.17552947998047,93.17312622070312,-32.22408676147461,6.724804401397705,-13.272435188293457,-7.507383823394775,-30.420839309692383,-2.962775707244873,-3.239330768585205,3.6179702281951904,-2.8674261569976807,6.054208278656006,-0.8484240770339966,0.4837445020675659,-3.6172597408294678,-0.8295119404792786,-1.4610579013824463,1.8081694841384888,-0.3737106919288635,8.428284645080566,music_with_noise
-68.47114562988281,66.17271423339844,-60.17220687866211,53.0212287902832,-37.76435470581055,17.915939331054688,-32.600791931152344,-8.67224407196045,-7.679906845092773,-5.215706825256348,-9.421687126159668,-2.563149929046631,-3.7858314514160156,-6.337676525115967,-9.055769920349121,-4.3768696784973145,-7.37526273727417,-8.502074241638184,-5.512260437011719,-3.1714184284210205,music_with_noise
-195.16958618164062,153.39990234375,-59.93092727661133,-4.433866500854492,-19.873350143432617,0.9629108309745789,-4.421511173248291,13.464293479919434,0.7044952511787415,4.41701602935791,4.360340118408203,0.059902679175138474,-0.5191113948822021,3.1412899494171143,-4.992059707641602,2.795158624649048,-3.6515824794769287,2.4744369983673096,-0.5418319702148438,-0.06281735748052597,music_with_noise
-602.1461181640625,-15.519521713256836,16.381681442260742,4.839475631713867,-3.7552924156188965,15.976700782775879,-3.4898576736450195,7.564207077026367,8.605265617370605,-0.8540792465209961,9.072453498840332,3.4012205600738525,1.5507926940917969,8.14731216430664,0.43308237195014954,5.127395153045654,5.465439796447754,1.086549162864685,5.808794975280762,3.434994697570801,music_with_noise
-463.0043640136719,160.612060546875,-48.311302185058594,15.097681999206543,-6.962029457092285,-18.348669052124023,22.551265716552734,-11.860634803771973,-1.816811203956604,10.342989921569824,-18.5316104888916,-0.61013263463974,0.6579510569572449,-6.56240701675415,7.464682102203369,-6.834260940551758,-3.223309278488159,6.198505401611328,-5.890907287597656,4.103096961975098,music_with_noise
-173.96737670898438,144.75755310058594,-95.40045928955078,-19.115938186645508,-36.07697296142578,-25.25745964050293,-18.517478942871094,-9.615005493164062,-17.97875213623047,0.46393445134162903,-15.125638008117676,-4.429709434509277,-4.48135232925415,-10.388096809387207,-2.6008546352386475,-0.3821878433227539,-0.5412409901618958,8.164421081542969,0.27760154008865356,11.305800437927246,music_with_noise
-48.5102653503418,120.46441650390625,-93.38667297363281,27.58255958557129,-52.16745376586914,23.874483108520508,-33.95165252685547,19.36919403076172,-12.464471817016602,11.76375675201416,1.261451005935669,-1.3070909976959229,-3.072178840637207,-2.7658748626708984,3.4938859939575195,1.0668712854385376,6.421781539916992,1.8468490839004517,7.279315948486328,-1.3033490180969238,music_with_noise
42.17274475097656,17.771352767944336,-6.721850395202637,10.89112377166748,4.019021511077881,2.4009628295898438,-1.5929182767868042,4.78660249710083,-3.7353098392486572,3.896214246749878,-1.3965425491333008,1.8057228326797485,-0.7709141373634338,5.057034969329834,-5.198330402374268,-1.1013134717941284,-5.511565685272217,1.9983948469161987,-4.074856758117676,-2.4222230911254883,music_with_noise
-33.14923858642578,116.89808654785156,0.508317232131958,20.068391799926758,-10.536900520324707,15.350841522216797,5.394364356994629,11.546893119812012,3.183196783065796,6.165701866149902,-4.0337066650390625,-0.42603984475135803,-2.4072659015655518,4.9680304527282715,-1.3729466199874878,1.6349666118621826,-4.930977821350098,-2.406717300415039,-4.620792865753174,-2.6817798614501953,music_with_noise
-167.2233123779297,127.27989959716797,-109.3018798828125,6.0022196769714355,-60.78767013549805,-17.30246353149414,-13.084043502807617,-3.56632661819458,-10.094568252563477,4.093921184539795,-3.3654847145080566,-2.387382984161377,-7.9284563064575195,-3.6638834476470947,-4.126408100128174,-0.927354097366333,0.4683302342891693,0.66751629114151,0.4357401728630066,-2.0634515285491943,music_with_noise
-237.56275939941406,100.56930541992188,-41.90735626220703,51.620941162109375,-29.987754821777344,6.484443187713623,-18.85651969909668,2.93172550201416,-10.638461112976074,-0.9053220152854919,-11.348637580871582,0.6032859086990356,-10.608261108398438,3.123880386352539,-6.2312493324279785,-0.5642196536064148,-10.328311920166016,-7.079092502593994,-7.964178562164307,-2.4466121196746826,music_with_noise
-470.88037109375,53.88555145263672,-13.933818817138672,1.0102717876434326,-2.6167750358581543,5.5988969802856445,-5.504502296447754,6.075301647186279,-1.047843337059021,2.689497947692871,-0.10361149907112122,5.064575672149658,-2.9787840843200684,1.855973482131958,2.7727341651916504,-0.1596781313419342,2.843350410461426,3.6633687019348145,-1.1387218236923218,4.020453929901123,music_with_noise
-224.07106018066406,89.4318618774414,-24.15351104736328,-5.9289937019348145,-30.01435089111328,-7.8601274490356445,-24.685705184936523,-2.4208788871765137,-19.06912612915039,-0.9742072224617004,0.39127117395401,-1.18356192111969,-13.83450698852539,-0.5809677839279175,-11.634353637695312,-4.470973014831543,-6.78424072265625,-3.1667404174804688,-4.35829496383667,1.5938366651535034,music_with_noise
-69.28313446044922,96.03288269042969,-80.31653594970703,7.688735008239746,-36.93872833251953,13.825796127319336,-14.341933250427246,15.141286849975586,-10.094461441040039,7.431667804718018,-0.6541461944580078,0.48003339767456055,-4.426620006561279,-0.4642258286476135,-7.046304225921631,1.9150331020355225,-4.977394104003906,4.218419551849365,-3.0885539054870605,-1.1880582571029663,music_with_noise
-56.609046936035156,107.14430236816406,-71.9301528930664,-1.100106120109558,-36.69877624511719,-7.182580947875977,-20.97885513305664,0.8641973733901978,-17.795259475708008,2.717592477798462,-7.794384956359863,-4.769338607788086,-9.38834285736084,-4.05483865737915,-9.71082878112793,-0.17533141374588013,-7.170841693878174,1.9630873203277588,-5.984267234802246,-3.698103427886963,music_with_noise
15.451741218566895,2.8724348545074463,-1.7312904596328735,5.67793083190918,-3.741830587387085,1.801866888999939,-3.4494998455047607,-0.012552554719150066,-5.178047180175781,1.0775833129882812,-5.071090221405029,1.7032935619354248,-3.3584141731262207,2.207608938217163,-2.4403347969055176,3.162083625793457,-2.4581966400146484,3.262453079223633,-2.0968315601348877,2.4575355052948,music_with_noise
-288.3074645996094,115.90885925292969,-3.3098440170288086,7.830493927001953,2.252260446548462,-10.077710151672363,-7.2062835693359375,-15.761906623840332,-20.546430587768555,-21.91039276123047,-13.19527816772461,3.268096685409546,-1.563616156578064,-3.2254385948181152,13.391898155212402,15.167166709899902,19.090810775756836,7.947900772094727,-4.156899929046631,-1.0185192823410034,music_with_noise
35.13987731933594,114.89948272705078,-17.031644821166992,25.357507705688477,-16.868057250976562,14.328972816467285,-18.17539405822754,0.9129517078399658,-16.916236877441406,-1.630906105041504,-8.221358299255371,-9.908817291259766,-10.159602165222168,-3.186868190765381,-6.943206787109375,-7.308180332183838,-7.131433963775635,-1.555195689201355,-6.526261806488037,0.36366918683052063,music_with_noise
-120.10489654541016,156.48060607910156,-56.31218719482422,19.37981414794922,-27.08413314819336,0.17072708904743195,-0.6830899715423584,-6.209750652313232,-12.954058647155762,-8.973881721496582,2.6029109954833984,-3.948819875717163,-7.911530017852783,-2.2479939460754395,-8.313347816467285,-2.709763765335083,7.914577484130859,8.975475311279297,24.783933639526367,12.049646377563477,music_with_noise
-268.748046875,105.07357788085938,-22.593461990356445,74.81340026855469,-2.9468677043914795,16.27289390563965,-12.57429027557373,19.194774627685547,2.2387776374816895,17.75939178466797,-3.6097514629364014,5.569616794586182,3.112358570098877,13.660136222839355,12.630091667175293,9.536603927612305,9.885092735290527,5.925963878631592,8.775359153747559,7.686095237731934,music_with_noise
-179.5072784423828,141.281005859375,-23.376907348632812,39.67885971069336,2.035130023956299,10.646600723266602,-0.4206260144710541,7.571421146392822,2.8123104572296143,2.2296717166900635,-0.4846126139163971,2.338446617126465,-3.7705209255218506,0.5171518921852112,-2.068817615509033,0.17899639904499054,-4.793539047241211,0.07964858412742615,-0.9334603548049927,-0.10701435804367065,music_with_noise
-29.211700439453125,82.54041290283203,-13.883782386779785,16.533132553100586,-10.50848388671875,2.8183271884918213,-23.92241859436035,5.872601509094238,-9.275934219360352,2.32877516746521,-2.253918170928955,2.3531527519226074,2.4960098266601562,-4.4865641593933105,-0.5706973075866699,1.6289904117584229,-2.593846321105957,-0.764859139919281,-6.513116836547852,-1.502411961555481,music_with_noise
-159.59805297851562,78.96222686767578,-66.79051208496094,14.343076705932617,-28.86570167541504,-13.365474700927734,-39.43351364135742,-6.118833065032959,-21.196073532104492,13.067543983459473,14.513214111328125,14.240304946899414,10.406768798828125,-0.5246918201446533,4.167331695556641,6.044090270996094,0.442009299993515,-1.0743732452392578,0.29654231667518616,7.073587894439697,music_with_noise
-154.08584594726562,174.06336975097656,-67.15337371826172,46.50529479980469,-15.130038261413574,-5.506780624389648,4.103394031524658,-25.094181060791016,8.247517585754395,-16.468191146850586,0.5898321270942688,11.347006797790527,2.9109973907470703,24.830556869506836,2.392815351486206,-1.6437609195709229,-6.695008754730225,-9.1426362991333,11.217446327209473,-5.383735179901123,music_with_noise
